-1.180382296442985535e-01,2.229488939046859741e-01,2.357337623834609985e-02,5.739176645874977112e-02,-1.062778681516647339e-01,-4.843839257955551147e-02,1.058807522058486938e-01,7.715690881013870239e-02,-1.344341337680816650e-01,2.844104766845703125e-01,-1.726403981447219849e-01,-2.482770681381225586e-01,-3.860189914703369141e-01,2.388584911823272705e-01,-2.948910892009735107e-01,-3.494817316532135010e-01,-3.601846098899841309e-01,-3.497591614723205566e-02,3.793431073427200317e-02,3.610092401504516602e-02,-3.120790235698223114e-02,1.881021112203598022e-01,-1.068904809653759003e-02,2.844119258224964142e-02,-5.466385185718536377e-02,-7.392027229070663452e-02,-8.906803280115127563e-02,3.557183220982551575e-02,-6.239636987447738647e-02,2.761004865169525146e-01,-8.652272075414657593e-02,1.410527527332305908e-01
-1.089626401662826538e-01,1.448042988777160645e-01,-3.579417988657951355e-02,1.062820628285408020e-01,-9.820927679538726807e-02,1.647424697875976562e-02,1.624898463487625122e-01,4.264122247695922852e-02,-5.307862162590026855e-02,2.772371470928192139e-01,-1.913890689611434937e-01,-2.833036184310913086e-01,-3.506189882755279541e-01,2.255564182996749878e-01,-2.669473588466644287e-01,-3.624062836170196533e-01,-3.003021776676177979e-01,5.075236782431602478e-02,7.766047120094299316e-02,6.528066098690032959e-02,-2.212764881551265717e-02,2.428466826677322388e-01,1.996978744864463806e-02,9.443806111812591553e-02,1.773231476545333862e-02,-6.758841127157211304e-02,-1.547060757875442505e-01,7.617246359586715698e-02,-1.421755254268646240e-01,2.955002188682556152e-01,-7.632072269916534424e-02,1.538106352090835571e-01
-1.262238174676895142e-01,2.646360993385314941e-01,-7.437168620526790619e-03,2.356754703214392066e-04,-1.067213416099548340e-01,-6.400182098150253296e-02,1.137118935585021973e-01,1.219133585691452026e-01,-5.222783982753753662e-02,2.801547348499298096e-01,-2.193586379289627075e-01,-2.361595332622528076e-01,-4.229990839958190918e-01,1.639975756406784058e-01,-2.190163731575012207e-01,-3.642530739307403564e-01,-3.533692657947540283e-01,-2.157075330615043640e-02,6.244632229208946228e-02,3.067795187234878540e-02,-2.172565832734107971e-02,2.271098047494888306e-01,-3.539494052529335022e-02,1.016852855682373047e-01,-2.477044612169265747e-02,-7.556851021945476532e-03,-8.848636597394943237e-02,-7.415601518005132675e-03,-5.741041898727416992e-02,2.544277012348175049e-01,7.380021736025810242e-03,1.693111509084701538e-01
